Filter,Max Residual
Johnson:U,1.1334081387537331e-05
Johnson:V,3.986665922717236e-06
Stromgren:v,4.546886629763769e-06
Gaia:G,1.0363150084624628e-05
Bolometric:900-40000,6.0720320816498585e-05
