Filter,Max Residual
Johnson:U,1.0860974818394098e-06
Johnson:V,3.8302181126770307e-07
Stromgren:v,4.3693378559694906e-07
Gaia:G,9.930052169426773e-07
Bolometric:900-40000,5.821709016307075e-06
