Filter,Max Residual
Johnson:U,5.287172454293554e-07
Johnson:V,1.8641145749231924e-07
Stromgren:v,2.1267068261998645e-07
Gaia:G,4.833069380261179e-07
Bolometric:900-40000,2.833410981950557e-06
