Filter,Max Residual
Johnson:U,4.68011976062499e-07
Johnson:V,1.6500615607206726e-07
Stromgren:v,1.8825002501277055e-07
Gaia:G,4.278151253256368e-07
Bolometric:900-40000,2.5080785759357127e-06
