Filter,Max Residual
Johnson:U,1.2619374758382484e-05
Johnson:V,4.442338949695035e-06
Stromgren:v,5.067233053268616e-06
Gaia:G,1.1536924590105357e-05
Bolometric:900-40000,6.761117190134946e-05
