Filter,Max Residual
Johnson:U,3.56835940318323e-06
Johnson:V,1.2575823876703751e-06
Stromgren:v,1.4346403269804853e-06
Gaia:G,3.262089278588398e-06
Bolometric:900-40000,1.9122169697571856e-05
