Filter,Max Residual
Johnson:U,0.00020698582543909883
Johnson:V,6.998250374778969e-05
Stromgren:v,7.90960236360938e-05
Gaia:G,0.0001913726507972724
Bolometric:900-40000,0.001109018387710825
