Filter,Max Residual
Johnson:U,4.0084864537437426e-05
Johnson:V,1.411349193303213e-05
Stromgren:v,1.6097494217937047e-05
Gaia:G,3.665235248795362e-05
Bolometric:900-40000,0.00021479716639027924
