Filter,Max Residual
Johnson:U,5.709438091194841e-07
Johnson:V,2.0127021360671904e-07
Stromgren:v,2.2962133694459652e-07
Gaia:G,5.219029642899997e-07
Bolometric:900-40000,3.0595924469523084e-06
