Filter,Max Residual
Johnson:U,7.825061154598245e-09
Johnson:V,2.7590685292011585e-09
Stromgren:v,3.147785032631134e-09
Gaia:G,7.1528061251768804e-09
Bolometric:900-40000,4.193439084865247e-08
