Filter,Max Residual
Johnson:U,1.2510797396614315e-05
Johnson:V,4.407497569802743e-06
Stromgren:v,5.0276907300750295e-06
Gaia:G,1.1437871244579512e-05
Bolometric:900-40000,6.704146097225028e-05
