Filter,Max Residual
Johnson:U,1.3780788709061298e-06
Johnson:V,4.859206088614343e-07
Stromgren:v,5.543710936972701e-07
Gaia:G,1.2597314794637882e-06
Bolometric:900-40000,7.385367413403898e-06
