Filter,Max Residual
Johnson:U,5.7704325714724725e-05
Johnson:V,2.0331613392654546e-05
Stromgren:v,2.319652393090177e-05
Gaia:G,5.2730375971421495e-05
Bolometric:900-40000,0.0003090904557010443
