Filter,Max Residual
Johnson:U,2.4997449754593504e-07
Johnson:V,8.81336501556973e-08
Stromgren:v,1.0054946675275289e-07
Gaia:G,2.285019987668946e-07
Bolometric:900-40000,1.3396032736423535e-06
