Filter,Max Residual
Johnson:U,9.513413386619263e-06
Johnson:V,3.3517035977759235e-06
Stromgren:v,3.823417367043724e-06
Gaia:G,8.697270731938822e-06
Bolometric:900-40000,5.0978548565061566e-05
