Filter,Max Residual
Johnson:U,1.9735899037254256e-07
Johnson:V,6.958591092232069e-08
Stromgren:v,7.938939938778589e-08
Gaia:G,1.804046932951664e-07
Bolometric:900-40000,1.0576425144570578e-06
