Filter,Max Residual
Johnson:U,0.00010155018807433969
Johnson:V,3.529943635427468e-05
Stromgren:v,4.016896241587631e-05
Gaia:G,9.308357890847052e-05
Bolometric:900-40000,0.0005437345395485904
