Filter,Max Residual
Johnson:U,8.136102334965756e-06
Johnson:V,2.8638776821132694e-06
Stromgren:v,3.266728131001706e-06
Gaia:G,7.4381709946891306e-06
Bolometric:900-40000,4.358962780881548e-05
