Filter,Max Residual
Johnson:U,9.194194889938778e-05
Johnson:V,3.228981771397077e-05
Stromgren:v,3.681884708461869e-05
Gaia:G,8.408128888548472e-05
Bolometric:900-40000,0.000492431081724809
