Filter,Max Residual
Johnson:U,2.826512062181763e-07
Johnson:V,9.964985814292504e-08
Stromgren:v,1.1368691676949538e-07
Gaia:G,2.58374645012438e-07
Bolometric:900-40000,1.5147158769490687e-06
