Filter,Max Residual
Johnson:U,1.6168342746869513e-06
Johnson:V,5.701072246511174e-07
Stromgren:v,6.504326440781583e-07
Gaia:G,1.4778966888062683e-06
Bolometric:900-40000,8.664474328790028e-06
