Filter,Max Residual
Johnson:U,1.376016969145688e-06
Johnson:V,4.850002819356547e-07
Stromgren:v,5.533093960785607e-07
Gaia:G,1.2578360103487896e-06
Bolometric:900-40000,7.373619224204653e-06
