Filter,Max Residual
Johnson:U,1.7755063652646896e-07
Johnson:V,6.26014151627885e-08
Stromgren:v,7.142089142320174e-08
Gaia:G,1.6229797439315519e-07
Bolometric:900-40000,9.514884810046809e-07
