Filter,Max Residual
Johnson:U,4.1060521605018607e-07
Johnson:V,1.4477829135550735e-07
Stromgren:v,1.651760925813761e-07
Gaia:G,3.7532781760329925e-07
Bolometric:900-40000,2.200419972786527e-06
