Filter,Max Residual
Johnson:U,0.0004236654196558831
Johnson:V,0.00013755306127705147
Stromgren:v,0.0001550791574176369
Gaia:G,0.0003936579359197223
Bolometric:900-40000,0.0022541808512243078
