Filter,Max Residual
Johnson:U,1.20093365774121e-06
Johnson:V,4.233625471306013e-07
Stromgren:v,4.829843199827266e-07
Gaia:G,1.097833885355115e-06
Bolometric:900-40000,6.435873597165909e-06
