Filter,Max Residual
Johnson:U,1.6596594407669585e-06
Johnson:V,5.85092595928316e-07
Stromgren:v,6.675124262223164e-07
Gaia:G,1.517100185033371e-06
Bolometric:900-40000,8.893880079741123e-06
