Filter,Max Residual
Johnson:U,5.943123131402217e-07
Johnson:V,2.0955424129276423e-07
Stromgren:v,2.3907638913023277e-07
Gaia:G,5.43261850172172e-07
Bolometric:900-40000,3.1849544218642833e-06
