Filter,Max Residual
Johnson:U,3.029297734880032e-08
Johnson:V,1.0681122430966639e-08
Stromgren:v,1.2185962905419956e-08
Gaia:G,2.7690528869861453e-08
Bolometric:900-40000,1.6233976607438194e-07
