Filter,Max Residual
Johnson:U,4.159732114317194e-09
Johnson:V,1.4666950987063387e-09
Stromgren:v,1.6733363583654182e-09
Gaia:G,3.8023708626155894e-09
Bolometric:900-40000,2.2291954615560883e-08
