Filter,Max Residual
Johnson:U,6.384571063278166e-06
Johnson:V,2.2512118579287588e-06
Stromgren:v,2.5684154847382956e-06
Gaia:G,5.835046482882689e-06
Bolometric:900-40000,3.4210083966312865e-05
