Filter,Max Residual
Johnson:U,4.327687934679858e-07
Johnson:V,1.5262376507063635e-07
Stromgren:v,1.7413873265592628e-07
Gaia:G,3.954297067565449e-07
Bolometric:900-40000,2.318580911153667e-06
