Filter,Max Residual
Johnson:U,2.759140153019146e-07
Johnson:V,9.729036543060232e-08
Stromgren:v,1.1099941277237235e-07
Gaia:G,2.52182313253968e-07
Bolometric:900-40000,1.4785080023616004e-06
