Filter,Max Residual
Johnson:U,2.221696497772818e-06
Johnson:V,7.831503250343985e-07
Stromgren:v,8.934411692695932e-07
Gaia:G,2.030945640107973e-06
Bolometric:900-40000,1.190591331357016e-05
