Filter,Max Residual
Johnson:U,3.4275492536428587e-06
Johnson:V,1.2088403307242146e-06
Stromgren:v,1.379251535871262e-06
Gaia:G,3.1318217901254997e-06
Bolometric:900-40000,1.8363325318238033e-05
