Filter,Max Residual
Johnson:U,8.930380546168237e-09
Johnson:V,3.1495349661625482e-09
Stromgren:v,3.593537800661295e-09
Gaia:G,8.159632303161857e-09
Bolometric:900-40000,4.784414731062725e-08
