Filter,Max Residual
Johnson:U,4.954319762995318e-06
Johnson:V,1.7453114837806538e-06
Stromgren:v,1.991067213436004e-06
Gaia:G,4.528778165147074e-06
Bolometric:900-40000,2.6545231631702748e-05
