Filter,Max Residual
Johnson:U,5.025317083129366e-06
Johnson:V,1.7699955351391239e-06
Stromgren:v,2.0190190499480565e-06
Gaia:G,4.594374612199026e-06
Bolometric:900-40000,2.6927992980319004e-05
