Filter,Max Residual
Johnson:U,1.3847870339311896e-07
Johnson:V,4.882404136541396e-08
Stromgren:v,5.5702180867811535e-08
Gaia:G,1.2658345827087913e-07
Bolometric:900-40000,7.421035694843425e-07
