Filter,Max Residual
Johnson:U,9.906367393064386e-09
Johnson:V,3.4929126258020915e-09
Stromgren:v,3.985018204311075e-09
Gaia:G,9.055315386419238e-09
Bolometric:900-40000,5.308806960702128e-08
