Filter,Max Residual
Johnson:U,1.2305792841393881e-06
Johnson:V,4.3390944304277923e-07
Stromgren:v,4.950343867049511e-07
Gaia:G,1.1248940792185635e-06
Bolometric:900-40000,6.594862819175873e-06
