Filter,Max Residual
Johnson:U,9.974819886182651e-06
Johnson:V,3.515825995670241e-06
Stromgren:v,4.010680753951945e-06
Gaia:G,9.119378553412716e-06
Bolometric:900-40000,5.345765777375888e-05
