Filter,Max Residual
Johnson:U,7.055012861689747e-06
Johnson:V,2.486933133871716e-06
Stromgren:v,2.8372036109391985e-06
Gaia:G,6.448752058685336e-06
Bolometric:900-40000,3.780474202907946e-05
