Filter,Max Residual
Johnson:U,6.467107976027009e-06
Johnson:V,2.280590037595509e-06
Stromgren:v,2.601964500081877e-06
Gaia:G,5.910947480702866e-06
Bolometric:900-40000,3.465517782574867e-05
