Filter,Max Residual
Johnson:U,5.230560096158854e-09
Johnson:V,1.844262409456121e-09
Stromgren:v,2.1040996722732075e-09
Gaia:G,4.781206541792926e-09
Bolometric:900-40000,2.803050680455499e-08
