Filter,Max Residual
Johnson:U,2.78823101740322e-06
Johnson:V,9.830174806380043e-07
Stromgren:v,1.121478523491426e-06
Gaia:G,2.5487984139926922e-06
Bolometric:900-40000,1.4942248951377302e-05
