Filter,Max Residual
Johnson:U,2.786814226607426e-06
Johnson:V,9.824288079718357e-07
Stromgren:v,1.1208043572130677e-06
Gaia:G,2.547487372384083e-06
Bolometric:900-40000,1.4934292647428293e-05
