Filter,Max Residual
Johnson:U,1.4246536950146549e-08
Johnson:V,5.023233495826673e-09
Stromgren:v,5.730949936832985e-09
Gaia:G,1.302261820601558e-08
Bolometric:900-40000,7.634698995229172e-08
