Filter,Max Residual
Johnson:U,5.820344236573405e-07
Johnson:V,2.05224591320885e-07
Stromgren:v,2.3413882710432432e-07
Gaia:G,5.320272268294346e-07
Bolometric:900-40000,3.119099022064198e-06
