Filter,Max Residual
Johnson:U,8.240468171383242e-06
Johnson:V,2.902068764742971e-06
Stromgren:v,3.3103443335402716e-06
Gaia:G,7.533795834513413e-06
Bolometric:900-40000,4.415483587538738e-05
