Filter,Max Residual
Johnson:U,6.187792944700732e-09
Johnson:V,2.182050873322794e-09
Stromgren:v,2.4895853156792214e-09
Gaia:G,5.65485269721222e-09
Bolometric:900-40000,3.315509344847811e-08
