Filter,Max Residual
Johnson:U,1.6769399437954746e-06
Johnson:V,5.909231388656622e-07
Stromgren:v,6.741130085252678e-07
Gaia:G,1.5330159373050378e-06
Bolometric:900-40000,8.986241032959974e-06
