Filter,Max Residual
Johnson:U,6.107917592812484e-07
Johnson:V,2.1538376748786447e-07
Stromgren:v,2.4571256773686656e-07
Gaia:G,5.583864706171227e-07
Bolometric:900-40000,3.2736446863301794e-06
