Filter,Max Residual
Johnson:U,1.8087383711895555e-06
Johnson:V,6.375045668027823e-07
Stromgren:v,7.272843398631323e-07
Gaia:G,1.6534205420359882e-06
Bolometric:900-40000,9.692525915983019e-06
