Filter,Max Residual
Johnson:U,6.374675296849652e-06
Johnson:V,2.246703756814128e-06
Stromgren:v,2.563030199964622e-06
Gaia:G,5.827542052361245e-06
Bolometric:900-40000,3.416096307018446e-05
