Filter,Max Residual
Johnson:U,2.395809831079454e-05
Johnson:V,8.44615128692272e-06
Stromgren:v,9.636238218146964e-06
Gaia:G,2.189510218442159e-05
Bolometric:900-40000,0.0001283609700861721
