Filter,Max Residual
Johnson:U,1.3860935443865685e-07
Johnson:V,4.8872044855485797e-08
Stromgren:v,5.5757265582379034e-08
Gaia:G,1.2670224569522048e-07
Bolometric:900-40000,7.428071379100842e-07
