Filter,Max Residual
Johnson:U,3.762660905071158e-07
Johnson:V,1.3264499432175114e-07
Stromgren:v,1.5132834119135907e-07
Gaia:G,3.439522918702309e-07
Bolometric:900-40000,2.016377486424581e-06
