Filter,Max Residual
Johnson:U,1.5891754045704864e-05
Johnson:V,5.5996848790096365e-06
Stromgren:v,6.3881476836114e-06
Gaia:G,1.4526979746909419e-05
Bolometric:900-40000,8.515283469456847e-05
