Filter,Max Residual
Johnson:U,5.716933439869898e-06
Johnson:V,2.0153716790982656e-06
Stromgren:v,2.2992834936008677e-06
Gaia:G,5.225454007606878e-06
Bolometric:900-40000,3.0634036952914556e-05
