Filter,Max Residual
Johnson:U,0.00024281439639251
Johnson:V,8.491223056972252e-05
Stromgren:v,9.648558958985642e-05
Gaia:G,0.0002232681932621272
Bolometric:900-40000,0.0013049518790334558
