Filter,Max Residual
Johnson:U,3.2347873413218764e-07
Johnson:V,1.1405776534356704e-07
Stromgren:v,1.301264955788639e-07
Gaia:G,2.9569150583608206e-07
Bolometric:900-40000,1.7335350016578488e-06
