Filter,Max Residual
Johnson:U,0.00018171621927964843
Johnson:V,6.322749265230687e-05
Stromgren:v,7.19606413426277e-05
Gaia:G,0.00016654875896304766
Bolometric:900-40000,0.0009730271799242018
