Filter,Max Residual
Johnson:U,5.048249418493356e-07
Johnson:V,1.7795506512818804e-07
Stromgren:v,2.0302178027620243e-07
Gaia:G,4.6146226406751367e-07
Bolometric:900-40000,2.7052396682769597e-06
